	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
756	B4DRM3_HUMAN/98-167	2J76:E	100	70	0	0	1	70	3	72	8.8e-45	140.0	70
757	IF4B_HUMAN/98-167	2J76:E	100	70	0	0	1	70	3	72	8.8e-45	140.0	70
758	B4DEP6_HUMAN/98-167	2J76:E	100	70	0	0	1	70	3	72	8.8e-45	140.0	70
759	Q5R7D7_PONAB/98-167	2J76:E	100	70	0	0	1	70	3	72	8.8e-45	140.0	70
760	B4DN89_HUMAN/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
761	Q8C671_MOUSE/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
762	A2AA29_MOUSE/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
763	SFRS2_BOVIN/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
764	Q53FN0_HUMAN/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
765	SFRS2_PANTR/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
766	SFRS2_MOUSE/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
767	SFRS2_HUMAN/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
768	SFRS2_PIG/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
769	B3KUY1_HUMAN/4-74	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
770	SFRS2_CHICK/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
771	Q8NAK9_HUMAN/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
772	SFRS2_RAT/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
773	D3Z982_RAT/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
774	SFR2B_HUMAN/16-86	2DNM:A	100	71	0	0	1	71	16	86	9.13e-47	146.0	71
775	B2RDP1_HUMAN/152-220	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
776	Q6IA98_HUMAN/152-220	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
777	D3DS32_HUMAN/152-220	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
778	Q5REZ2_PONAB/152-220	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
779	RBM23_HUMAN/168-236	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
780	Q0IIK8_BOVIN/183-251	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
781	B3RF54_SORAR/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
782	B2KID5_RHIFE/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
783	Q2HJD8_BOVIN/159-227	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
784	Q5RJI0_MOUSE/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
785	B7NZJ5_RABIT/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
786	D2H458_AILME/122-190	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
787	B3KWX7_HUMAN/131-199	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
788	B0KWM7_CALJA/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
789	A6QRH4_MOUSE/16-84	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
790	Q3UXT6_MOUSE/152-220	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
791	B4DRA0_HUMAN/133-201	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
792	A2RRD3_HUMAN/133-201	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
793	RBM39_HUMAN/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
794	B5FW58_OTOGA/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
795	B4E1M7_HUMAN/146-214	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
796	B0CM86_PAPAN/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
797	Q3U313_MOUSE/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
798	B7ZD61_MOUSE/154-222	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
799	Q68DD9_HUMAN/138-206	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
800	Q5QP21_HUMAN/133-201	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
801	Q5BJP4_RAT/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
802	RBM39_PONAB/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
803	Q5QP20_HUMAN/27-95	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
804	C3PT69_DASNO/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
805	B1MTM9_CALMO/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
806	Q5QP23_HUMAN/154-222	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
807	B4DLM0_HUMAN/128-196	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
808	Q0VGU9_MOUSE/2-66	4YUD:A	100	65	0	0	1	65	160	224	2.2300000000000002e-37	126.0	65
809	Q7Z3L0_HUMAN/2-66	4YUD:A	100	65	0	0	1	65	160	224	2.2300000000000002e-37	126.0	65
810	Q6N037_HUMAN/2-66	4YUD:A	100	65	0	0	1	65	160	224	2.2300000000000002e-37	126.0	65
811	B7ZKM0_HUMAN/670-740	7XX8:A	100	71	0	0	1	71	10	80	1.06e-47	148.0	71
812	C8Z8J9_YEAS8/20-90	2X1F:A	100	71	0	0	1	71	5	75	1.99e-46	145.0	71
813	RNA15_YEAST/20-90	2X1F:A	100	71	0	0	1	71	5	75	1.99e-46	145.0	71
814	A6ZUV2_YEAS7/20-90	2X1F:A	100	71	0	0	1	71	5	75	1.99e-46	145.0	71
815	B3LIQ4_YEAS1/20-90	2X1F:A	100	71	0	0	1	71	5	75	1.99e-46	145.0	71
816	B5VIS4_YEAS6/31-101	2X1F:A	100	71	0	0	1	71	5	75	1.99e-46	145.0	71
817	B3V096_HUMAN/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
818	B3DL52_XENTR/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
819	B3V099_MOUSE/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
820	A1A4I6_BOVIN/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
821	Q7ZYT8_XENLA/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
822	CSTF2_PONAB/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
823	CSTF2_MOUSE/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
824	Q5ZLS0_CHICK/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
825	Q68F10_XENLA/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
826	B3V097_MOUSE/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
827	A2AEK1_MOUSE/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
828	CSTF2_BOVIN/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
829	B4F7F1_RAT/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
830	Q91581_XENLA/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
831	B4DUD5_HUMAN/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
832	IF4H_BOVIN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
833	IF4H_HUMAN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
834	B4DMV6_HUMAN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
835	IF4H_RAT/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
836	D3DXF6_HUMAN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
837	Q75MU1_HUMAN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
838	D3ZQF1_RAT/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
839	Q3TG58_MOUSE/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
840	A7MBG9_BOVIN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
841	D3DXF8_HUMAN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
842	Q75MU2_HUMAN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
843	Q80U88_MOUSE/46-114	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
844	IF4H_PONAB/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
845	Q564E5_MOUSE/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
846	IF4H_MOUSE/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
847	D3ZBH2_RAT/5-70	2CQH:A	100	66	0	0	1	66	11	76	1.4499999999999998e-42	135.0	66
848	IF2B2_HUMAN/5-70	2CQH:A	100	66	0	0	1	66	11	76	1.4499999999999998e-42	135.0	66
849	IF2B2_MOUSE/5-70	2CQH:A	100	66	0	0	1	66	11	76	1.4499999999999998e-42	135.0	66
850	Q6DTK7_HORSE/46-116	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
851	D2HQ50_AILME/69-139	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
852	RBM8A_BOVIN/75-145	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
853	RBM8A_HUMAN/75-145	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
854	RBM8A_RAT/75-145	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
855	RBM8A_DROME/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
856	B4QGR9_DROSI/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
857	B4GHZ2_DROPE/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
858	B4NN37_DROWI/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
859	B4HSM1_DROSE/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
860	B3N7L5_DROER/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
861	B4P3X1_DROYA/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
862	B3MDP6_DROAN/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
863	D3DS49_HUMAN/174-243	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
864	D2I8G3_AILME/32-101	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
865	PABP2_BOVIN/174-243	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
866	D3Z5F7_MOUSE/201-270	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
867	A3KN10_BOVIN/174-243	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
868	D3Z055_MOUSE/46-115	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
869	PABP2_MOUSE/170-239	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
870	B4DEH8_HUMAN/46-115	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
871	A2VE34_BOVIN/143-212	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
872	PABP2_HUMAN/174-243	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
873	B7ZRW2_XENLA/95-164	2JWN:B	100	70	0	0	1	70	39	108	4.78e-46	145.0	70
874	EPA2B_XENLA/95-164	2JWN:B	100	70	0	0	1	70	39	108	4.78e-46	145.0	70
875	Q5RDL0_PONAB/31-96	7CSZ:A	100	66	0	0	1	66	12	77	3.61e-43	139.0	66
876	A2ARH8_MOUSE/113-186	7CSZ:A	100	74	0	0	1	74	94	167	4.0100000000000003e-47	150.0	74
877	Q5RDL0_PONAB/113-186	7CSZ:A	100	74	0	0	1	74	94	167	4.0100000000000003e-47	150.0	74
878	RBM45_MOUSE/113-186	7CSZ:A	100	74	0	0	1	74	94	167	4.0100000000000003e-47	150.0	74
879	D2HAF6_AILME/113-186	7CSZ:A	100	74	0	0	1	74	94	167	4.0100000000000003e-47	150.0	74
880	Q3US38_MOUSE/113-186	7CSZ:A	100	74	0	0	1	74	94	167	4.0100000000000003e-47	150.0	74
881	RBM19_MOUSE/402-472	1WHW:A	100	71	0	0	1	71	11	81	1.98e-47	148.0	71
882	B3LH89_YEAS1/137-205	5WSG:R	100	69	0	0	1	69	137	205	3.11e-42	140.0	69
883	B5VF67_YEAS6/137-205	5WSG:R	100	69	0	0	1	69	137	205	3.11e-42	140.0	69
884	A6ZXC4_YEAS7/137-205	5WSG:R	100	69	0	0	1	69	137	205	3.11e-42	140.0	69
885	C8Z6R0_YEAS8/137-205	5WSG:R	100	69	0	0	1	69	137	205	3.11e-42	140.0	69
886	B4DDE7_HUMAN/118-186	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
887	CELF2_MOUSE/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
888	CELF2_XENTR/129-197	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
889	D2I1D4_AILME/116-184	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
890	CELF2_XENLA/152-220	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
891	CELF2_HUMAN/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
892	CELF2_PONAB/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
893	Q5VZZ6_HUMAN/110-178	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
894	CELF2_CHICK/110-178	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
895	CELF2_RAT/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
896	B4DIB6_HUMAN/23-91	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
897	B4DT00_HUMAN/110-178	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
898	Q8QGX0_CHICK/15-83	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
899	B4DS31_HUMAN/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
900	D3ZSZ2_RAT/125-193	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
901	A7MB95_BOVIN/110-178	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
902	CELF1_HUMAN/110-178	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
903	D2HHK6_AILME/110-178	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
904	D3DQS0_HUMAN/110-178	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
905	CELF5_HUMAN/136-204	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
906	D3Z580_MOUSE/97-165	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
907	D3Z588_MOUSE/22-90	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
908	D3Z4C5_MOUSE/21-89	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
909	D3Z4T1_MOUSE/98-166	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
910	D4A8V0_RAT/98-166	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
911	D2HMG9_AILME/116-184	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
912	B5MDF8_HUMAN/136-204	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
913	Q8BJL3_MOUSE/22-90	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
914	B5LEQ5_XENLA/142-210	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
915	A5A2G2_CHICK/21-89	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
916	CELF4_MOUSE/154-222	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
917	B4DHA8_HUMAN/143-211	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
918	A6H776_BOVIN/143-211	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
919	A6NNX3_HUMAN/31-99	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
920	CELF4_PONAB/154-222	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
921	A5A2G1_CHICK/21-89	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
922	CELF4_HUMAN/154-222	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
923	Q5SZQ6_HUMAN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
924	B2KI72_RHIFE/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
925	Q9BTF3_HUMAN/88-156	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
926	CELF3_BOVIN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
927	A9X1A8_PAPAN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
928	Q5SZQ7_HUMAN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
929	D4A916_RAT/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
930	B7NZE2_RABIT/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
931	CELF3_HUMAN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
932	Q59G45_HUMAN/73-141	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
933	B4E187_HUMAN/257-316	6SXW:A	100	60	0	0	1	60	3	62	1.72e-38	124.0	60
934	A8K583_HUMAN/678-737	6SXW:A	100	60	0	0	1	60	3	62	1.72e-38	124.0	60
935	B4DF54_HUMAN/784-843	6SXW:A	100	60	0	0	1	60	3	62	1.72e-38	124.0	60
936	ZN638_HUMAN/678-737	6SXW:A	100	60	0	0	1	60	3	62	1.72e-38	124.0	60
937	CELF4_XENTR/49-118	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
938	CELF4_MOUSE/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
939	B4DHA8_HUMAN/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
940	B5LEQ5_XENLA/54-123	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
941	CELF4_PONAB/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
942	A6H776_BOVIN/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
943	CELF4_MACFA/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
944	CELF6_HUMAN/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
945	D4ABS9_RAT/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
946	B4DJB6_HUMAN/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
947	D3YU11_MOUSE/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
948	D2HCS1_AILME/37-106	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
949	A7MB95_BOVIN/18-88	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
950	B4E2U5_HUMAN/1-71	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
951	CELF1_HUMAN/18-88	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
952	D2HHK6_AILME/18-88	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
953	D3DQS0_HUMAN/18-88	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
954	D2I1D4_AILME/24-95	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
955	B4DDE7_HUMAN/26-97	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
956	B4DSZ2_HUMAN/18-89	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
957	CELF2_PONAB/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
958	B2RA86_HUMAN/37-108	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
959	D3ZSZ2_RAT/33-104	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
960	A3KGT2_MOUSE/25-96	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
961	B4DT00_HUMAN/18-89	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
962	Q5VZZ6_HUMAN/18-89	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
963	B4DS31_HUMAN/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
964	CELF2_RAT/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
965	CELF2_MOUSE/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
966	B5DLD4_DROPS/215-283	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
967	SXL_DROME/213-281	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
968	B3MRN2_DROAN/216-284	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
969	B4Q147_DROYA/173-241	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
970	B4JNA7_DROGR/205-273	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
971	A4V436_DROME/173-241	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
972	B4N273_DROWI/209-277	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
973	D3PFI6_DROME/181-249	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
974	B3NTN2_DROER/173-241	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
975	B4IHJ8_DROSE/205-273	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
976	B4L577_DROMO/205-273	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
977	C9QP40_DROME/219-287	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
978	B4M7Y6_DROVI/206-274	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
979	B4H2R1_DROPE/215-283	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
980	A4V434_DROME/203-271	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
981	Q6SE36_DROME/16-59	4QQB:B	100	44	0	0	1	44	91	134	7.26e-25	92.0	44
982	A2A9S2_MOUSE/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
983	B1APY8_HUMAN/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
984	Q9PW22_CHICK/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
985	B7Z4G7_HUMAN/137-205	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
986	ELAV4_RAT/127-195	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
987	ELAV4_HUMAN/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
988	A2A9R6_MOUSE/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
989	ELAV4_MOUSE/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
990	A2A9S0_MOUSE/151-219	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
991	A2VDK5_BOVIN/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
992	A2A9R8_MOUSE/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
993	A2A9S3_MOUSE/137-205	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
994	D2HHB5_AILME/131-199	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
995	Q80XH9_MOUSE/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
996	D4AAT0_RAT/132-200	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
997	Q8BVA9_MOUSE/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
998	B0BMT8_RAT/127-195	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
999	B7Z5E0_HUMAN/100-168	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
1000	ELAV3_MOUSE/127-195	1FNX:H	100	69	0	0	1	69	93	161	4.6099999999999996e-42	137.0	69
1001	Q2WCU6_SPAJD/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
1002	Q8BW03_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
1003	Q8BVF8_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
1004	B5DF91_RAT/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
1005	Q3TT05_MOUSE/90-158	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
1006	ELAV1_HUMAN/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
