	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
754	Q8BW03_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
755	Q8BVF8_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
756	B5DF91_RAT/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
757	Q3TT05_MOUSE/90-158	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
758	ELAV1_HUMAN/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
759	D2HI97_AILME/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
760	Q4R855_MACFA/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
761	B4DVB8_HUMAN/135-203	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
762	Q3UFF9_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
763	Q8BTQ1_MOUSE/87-155	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
764	Q8BM84_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
765	NOP15_YEAST/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
766	C8ZGC0_YEAS8/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
767	B3LNW7_YEAS1/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
768	A6ZRX2_YEAS7/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
769	C7GKD4_YEAS2/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
770	B5VQT4_YEAS6/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
771	YQL5_SCHPO/107-177	8EUY:o	100	71	0	0	1	71	6	76	1.0599999999999999e-45	145.0	71
772	Q05DR1_HUMAN/12-82	2E5H:A	100	71	0	0	1	71	19	89	4.7e-45	142.0	71
773	Q4R3E5_MACFA/12-82	2E5H:A	100	71	0	0	1	71	19	89	4.7e-45	142.0	71
774	ZCRB1_HUMAN/12-82	2E5H:A	100	71	0	0	1	71	19	89	4.7e-45	142.0	71
775	D2HHW1_AILME/12-82	2E5H:A	100	71	0	0	1	71	19	89	4.7e-45	142.0	71
776	A5D9E0_BOVIN/153-220	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
777	B7ZLP7_HUMAN/153-220	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
778	RBM47_PONAB/153-220	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
779	RBM47_CANFA/155-222	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
780	RBM47_HUMAN/153-220	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
781	D2I180_AILME/153-220	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
782	B7Z8Z7_HUMAN/115-182	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
783	Q3TRV3_MOUSE/1-57	6KOR:A	100	57	0	0	1	57	16	72	5.46e-34	115.0	57
784	Q59GL1_HUMAN/217-284	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
785	B7Z645_HUMAN/147-214	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
786	HNRPQ_HUMAN/245-312	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
787	B2R8Z8_HUMAN/245-312	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
788	D2HLE8_AILME/245-312	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
789	D3ZF34_RAT/245-312	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
790	HNRPQ_RAT/155-222	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
791	HNRPQ_MOUSE/245-312	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
792	A7E355_BOVIN/285-352	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
793	Q05CK9_HUMAN/281-348	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
794	D3ZME6_RAT/245-312	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
795	C6SV30_DROME/236-306	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
796	B4PPS7_DROYA/204-274	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
797	B3P329_DROER/171-241	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
798	Q9VDI8_DROME/208-278	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
799	Q7KSA0_DROME/166-236	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
800	A8JR54_DROME/171-241	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
801	Q8IN48_DROME/208-278	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
802	A4V364_DROME/166-236	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
803	Q86NT3_DROME/127-197	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
804	B4II75_DROSE/208-278	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
805	Q8IN47_DROME/200-270	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
806	D2GUN5_AILME/53-119	7Q4L:A	100	67	0	0	1	67	52	118	3.31e-42	139.0	67
807	DND1_HUMAN/60-126	7Q4L:A	100	67	0	0	1	67	52	118	3.31e-42	139.0	67
808	C9JH73_HUMAN/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
809	D2H0E4_AILME/207-271	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
810	Q59G98_HUMAN/295-359	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
811	Q2PFU0_MACFA/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
812	Q2PFW8_MACFA/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
813	Q800W4_CHICK/205-269	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
814	TIA1_HUMAN/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
815	Q0VBZ6_BOVIN/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
816	A8K4L9_HUMAN/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
817	A1A4R7_BOVIN/175-239	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
818	Q2TSD2_HUMAN/207-271	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
819	A8K5C4_HUMAN/207-271	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
820	Q49AS9_HUMAN/84-148	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
821	TIAR_MOUSE/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
822	Q5BJN3_RAT/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
823	Q59G49_HUMAN/86-150	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
824	Q800W3_CHICK/223-287	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
825	Q921W2_MOUSE/207-271	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
826	D4A964_RAT/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
827	Q545C1_MOUSE/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
828	TIAR_HUMAN/207-271	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
829	D2H1M2_AILME/213-277	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
830	Q6NVC2_MOUSE/101-165	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
831	A6NJN8_HUMAN/76-140	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
832	O15187_HUMAN/168-232	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
833	D2H8L4_AILME/190-255	7QTT:U	100	66	0	0	1	66	226	291	8.84e-39	132.0	66
834	RBM22_PONAB/234-299	7QTT:U	100	66	0	0	1	66	226	291	8.84e-39	132.0	66
835	RBM22_MACFA/234-299	7QTT:U	100	66	0	0	1	66	226	291	8.84e-39	132.0	66
836	RBM22_HUMAN/234-299	7QTT:U	100	66	0	0	1	66	226	291	8.84e-39	132.0	66
837	RBM22_MOUSE/234-299	7QTT:U	100	66	0	0	1	66	226	291	8.84e-39	132.0	66
838	D3DL37_YEAST/315-379	6N7P:F	100	65	0	0	1	65	155	219	3.2e-39	134.0	65
839	B5VK18_YEAS6/315-379	6N7P:F	100	65	0	0	1	65	155	219	3.2e-39	134.0	65
840	NAM8_YEAST/315-379	6N7P:F	100	65	0	0	1	65	155	219	3.2e-39	134.0	65
841	B3LSK3_YEAS1/315-379	6N7P:F	100	65	0	0	1	65	155	219	3.2e-39	134.0	65
842	Q6DIN9_XENTR/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
843	DAZP1_MOUSE/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
844	Q3UGB5_MOUSE/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
845	Q28EL7_XENTR/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
846	Q3U878_MOUSE/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
847	Q5IRN2_HUMAN/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
848	Q5ZM92_CHICK/13-82	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
849	Q4KLZ3_RAT/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
850	Q6AZU2_XENLA/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
851	D3Z4J1_MOUSE/4-73	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
852	DAZP1_HUMAN/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
853	DAZP1_XENLA/12-81	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152.0	70
854	Q3YMU1_DROSI/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
855	B3MKR7_DROAN/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
856	RB27C_DROME/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
857	B4NZZ1_DROYA/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
858	B3N663_DROER/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
859	B4GKZ5_DROPE/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
860	B4HY00_DROSE/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
861	B4Q596_DROSI/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
862	Q29JX9_DROPS/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
863	B4N069_DROWI/9-78	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
864	B1AT10_MOUSE/1-70	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
865	MSI2H_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
866	Q2M2Q8_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
867	MSI2H_HUMAN/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
868	B1AT13_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
869	Q32LZ4_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
870	B4DHE8_HUMAN/1-70	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
871	Q3TE41_MOUSE/23-92	6C8U:1	100	70	0	0	1	70	27	96	1.8699999999999998e-48	151.0	70
872	D2I5E3_AILME/1-58	2RS2:A	100	58	0	0	1	58	15	72	2.4600000000000003e-37	121.0	58
873	MSI1H_HUMAN/22-91	2RS2:A	100	70	0	0	1	70	3	72	3.4700000000000004e-47	147.0	70
874	MSI1H_RAT/22-91	2RS2:A	100	70	0	0	1	70	3	72	3.4700000000000004e-47	147.0	70
875	A2PYH9_BOVIN/22-91	2RS2:A	100	70	0	0	1	70	3	72	3.4700000000000004e-47	147.0	70
876	MSI1H_MOUSE/22-91	2RS2:A	100	70	0	0	1	70	3	72	3.4700000000000004e-47	147.0	70
877	C8ZHJ3_YEAS8/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
878	HRP1_YEAST/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
879	B3LIU3_YEAS1/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
880	B5VRD4_YEAS6/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
881	C7GV00_YEAS2/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
882	A6ZN88_YEAS7/161-229	2KM8:C	100	69	0	0	1	69	6	74	2.95e-46	147.0	69
883	HNRPD_MOUSE/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
884	Q12771_HUMAN/78-147	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
885	O77798_SAGOE/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
886	A6H6Y0_BOVIN/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
887	Q3UXC8_MOUSE/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
888	B4DTC3_HUMAN/47-116	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
889	B9ZVU1_HUMAN/74-143	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
890	Q5ZIH1_CHICK/1-70	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
891	HNRPD_HUMAN/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
892	A5D9H5_BOVIN/99-168	5IM0:B	100	70	0	0	1	70	5	74	6.610000000000001e-47	146.0	70
893	D3DWP7_HUMAN/72-141	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
894	B5MD22_HUMAN/69-138	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
895	D2HNR7_AILME/56-125	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
896	A9ED96_PIG/88-157	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
897	B4DMY3_HUMAN/63-132	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
898	ROAA_HUMAN/71-140	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
899	Q53F64_HUMAN/72-141	3S7R:A	100	70	0	0	1	70	8	77	2.7199999999999997e-48	149.0	70
900	Q95KA9_MACFA/1-39	3S7R:A	100	39	0	0	1	39	39	77	2.5300000000000003e-22	82.8	39
901	CPEB3_MOUSE/461-526	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
902	CPEB3_MOUSE/461-526	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
903	Q5QP71_HUMAN/429-494	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
904	Q5QP71_HUMAN/429-494	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
905	A1A562_MOUSE/222-287	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
906	A1A562_MOUSE/222-287	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
907	B3KXC1_HUMAN/135-200	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
908	B3KXC1_HUMAN/135-200	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
909	CPEB3_XENTR/377-442	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
910	CPEB3_XENTR/377-442	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
911	CPEB3_HUMAN/443-508	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
912	CPEB3_HUMAN/443-508	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
913	D3Z9M2_RAT/453-518	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
914	D3Z9M2_RAT/453-518	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
915	D3Z1R6_MOUSE/430-495	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
916	D3Z1R6_MOUSE/430-495	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
917	D4AD99_RAT/461-526	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
918	D4AD99_RAT/461-526	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
919	D3Z5R9_MOUSE/444-509	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
920	D3Z5R9_MOUSE/444-509	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139.0	66
921	D4A2B6_RAT/474-539	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
922	Q5SU48_MOUSE/457-522	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
923	D4A669_RAT/449-514	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
924	CPEB4_MOUSE/474-539	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
925	D2H5F8_AILME/474-539	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
926	D3ZUI6_RAT/457-522	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
927	CPEB4_HUMAN/474-539	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
928	D3ZKL3_RAT/466-531	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
929	Q9D5G2_MOUSE/40-105	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
930	Q5SU47_MOUSE/137-202	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
931	D3DQM9_HUMAN/486-551	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
932	Q9D5F3_MOUSE/40-105	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
933	B7ZLQ8_HUMAN/449-514	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
934	A7Z087_BOVIN/67-132	2MKI:A	100	66	0	0	1	66	15	80	1.4200000000000001e-43	141.0	66
935	HNRPD_HUMAN/184-254	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
936	HNRPD_RAT/182-252	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
937	A5D9H5_BOVIN/184-254	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
938	HNRPD_MOUSE/184-254	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
939	A6H6Y0_BOVIN/184-254	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
940	B4DTC3_HUMAN/132-202	1X0F:A	100	71	0	0	1	71	4	74	1.61e-49	152.0	71
941	B9ZVU1_HUMAN/159-230	1X0F:A	100	72	0	0	1	72	4	75	2.89e-50	154.0	72
942	Q12771_HUMAN/163-234	1X0F:A	100	72	0	0	1	72	4	75	2.89e-50	154.0	72
943	HNRPC_RAT/36-107	1X0F:A	100	72	0	0	1	72	4	75	2.89e-50	154.0	72
944	B4E0W4_HUMAN/30-101	1X0F:A	100	72	0	0	1	72	4	75	2.89e-50	154.0	72
945	Q9TUP1_PIG/28-84	5EN1:A	100	57	0	0	1	57	103	159	6.07e-36	121.0	57
946	ROA2_HUMAN/114-183	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
947	ROA2_MOUSE/114-183	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
948	B8ZZ37_HUMAN/114-183	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
949	ROA2_BOVIN/102-171	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
950	D2GVC7_AILME/102-171	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
951	Q5ZME1_CHICK/110-179	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
952	B7ZP22_MOUSE/102-171	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149.0	70
953	B2GV69_RAT/1-48	5EN1:A	100	48	0	0	1	48	125	172	3.73e-29	103.0	48
954	ROA1_BOVIN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
955	RA1L3_HUMAN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
956	Q4R8F5_MACFA/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
957	Q9BSM5_HUMAN/85-154	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
958	ROA1_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
959	D4ACJ7_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
960	Q0VAC0_HUMAN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
961	B2KIP0_RHIFE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
962	Q3U7F3_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
963	ROA1_PANTR/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
964	D4ACJ8_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
965	Q5EBP8_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
966	Q3UK83_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
967	Q5I0M7_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
968	ROA1_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
969	ROA1_HUMAN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
970	Q06A94_PIG/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
971	Q6P6G9_RAT/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
972	C9JCD7_HUMAN/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
973	Q3TIK8_MOUSE/107-176	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
974	Q6DTK6_HORSE/88-152	2LYV:A	100	65	0	0	1	65	107	171	2.5699999999999998e-42	138.0	65
975	A0SWV8_HUMAN/41-80	2XS2:A	100	40	0	0	1	40	11	50	1.49e-21	81.3	40
976	D4A3C6_RAT/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
977	Q499F1_MOUSE/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
978	Q3TUC3_MOUSE/5-72	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
979	Q6EVH5_MICMU/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
980	D4A0P8_RAT/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
981	C7BCR7_BOSMU/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
982	D2H1H4_AILME/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
983	DAZL_MOUSE/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
984	A3DUJ0_BOVIN/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
985	A4GUK4_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
986	A4GUK5_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
987	B4DJ45_HUMAN/77-128	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
988	B4DRW3_HUMAN/109-160	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
989	B2R629_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
990	B1AKP7_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
991	TADBP_HUMAN/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
992	TADBP_PONAB/193-244	4BS2:A	100	52	0	0	1	52	98	149	3.7000000000000002e-31	108.0	52
993	Q53H27_HUMAN/193-244	1WF0:A	100	52	0	0	1	52	8	59	1.62e-32	109.0	52
994	Q8BLD4_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
995	D3ZGP5_RAT/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
996	Q8R0B4_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
997	D2KPZ5_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
998	TADBP_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
999	Q05C33_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1000	C9DT14_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
1001	Q8BUM1_MOUSE/193-244	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
