	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
756	Q5SZQ6_HUMAN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
757	B2KI72_RHIFE/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
758	Q9BTF3_HUMAN/88-156	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
759	CELF3_BOVIN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
760	A9X1A8_PAPAN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
761	Q5SZQ7_HUMAN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
762	D4A916_RAT/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
763	B7NZE2_RABIT/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
764	CELF3_HUMAN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
765	Q59G45_HUMAN/73-141	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
766	CELF4_HUMAN/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
767	B5LEQ5_XENLA/54-123	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
768	CELF4_XENTR/49-118	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
769	CELF4_MOUSE/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
770	B4DHA8_HUMAN/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
771	CELF4_PONAB/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
772	A6H776_BOVIN/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
773	CELF4_MACFA/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
774	CELF6_MOUSE/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
775	CELF6_HUMAN/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
776	D4ABS9_RAT/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
777	B4DJB6_HUMAN/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
778	D3YU11_MOUSE/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
779	D2HCS1_AILME/37-106	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
780	CELF2_HUMAN/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
781	D2I1D4_AILME/24-95	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
782	B4DDE7_HUMAN/26-97	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
783	B4DSZ2_HUMAN/18-89	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
784	CELF2_PONAB/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
785	B2RA86_HUMAN/37-108	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
786	D3ZSZ2_RAT/33-104	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
787	A3KGT2_MOUSE/25-96	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
788	B4DT00_HUMAN/18-89	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
789	Q5VZZ6_HUMAN/18-89	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
790	B4DS31_HUMAN/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
791	CELF2_RAT/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
792	CELF2_MOUSE/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
793	CELF1_PONAB/45-115	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
794	A7MB95_BOVIN/18-88	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
795	B4E2U5_HUMAN/1-71	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
796	CELF1_HUMAN/18-88	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
797	D2HHK6_AILME/18-88	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
798	D3DQS0_HUMAN/18-88	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
799	B1APY9_HUMAN/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
800	A2A9S2_MOUSE/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
801	B1APY8_HUMAN/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
802	Q9PW22_CHICK/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
803	B7Z4G7_HUMAN/137-205	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
804	ELAV4_RAT/127-195	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
805	ELAV4_HUMAN/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
806	A2A9R6_MOUSE/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
807	ELAV4_MOUSE/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
808	A2A9S0_MOUSE/151-219	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
809	A2VDK5_BOVIN/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
810	A2A9R8_MOUSE/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
811	A2A9S3_MOUSE/137-205	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
812	D2HHB5_AILME/131-199	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
813	Q80XH9_MOUSE/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
814	D4AAT0_RAT/132-200	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
815	Q8BVA9_MOUSE/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
816	B0BMT8_RAT/127-195	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
817	B7Z5E0_HUMAN/100-168	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
818	Q76IJ9_RAT/127-195	1FNX:H	100	69	0	0	1	69	93	161	4.6099999999999996e-42	137.0	69
819	ELAV3_MOUSE/127-195	1FNX:H	100	69	0	0	1	69	93	161	4.6099999999999996e-42	137.0	69
820	1fxla1	1FXL:A	100	85	0	0	1	85	83	167	7.129999999999999e-54	167.0	85
821	Q78QY3_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
822	Q2WCU6_SPAJD/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
823	Q8BW03_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
824	Q8BVF8_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
825	B5DF91_RAT/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
826	Q3TT05_MOUSE/90-158	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
827	ELAV1_HUMAN/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
828	D2HI97_AILME/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
829	Q4R855_MACFA/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
830	B4DVB8_HUMAN/135-203	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
831	Q3UFF9_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
832	Q8BTQ1_MOUSE/87-155	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
833	Q8BM84_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
834	SXL_DROSU/215-283	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
835	B5DLD4_DROPS/215-283	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
836	SXL_DROME/213-281	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
837	B3MRN2_DROAN/216-284	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
838	B4Q147_DROYA/173-241	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
839	B4JNA7_DROGR/205-273	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
840	A4V436_DROME/173-241	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
841	B4N273_DROWI/209-277	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
842	D3PFI6_DROME/181-249	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
843	B3NTN2_DROER/173-241	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
844	B4IHJ8_DROSE/205-273	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
845	B4L577_DROMO/205-273	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
846	C9QP40_DROME/219-287	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
847	B4M7Y6_DROVI/206-274	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
848	B4H2R1_DROPE/215-283	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
849	A4V434_DROME/203-271	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
850	Q6SDN4_DROSI/16-59	4QQB:B	100	44	0	0	1	44	91	134	7.26e-25	92.0	44
851	Q6SE36_DROME/16-59	4QQB:B	100	44	0	0	1	44	91	134	7.26e-25	92.0	44
852	Q2EYF5_DROSI/16-61	4QQB:B	100	46	0	0	1	46	91	136	4.9100000000000004e-26	95.1	46
853	A8JR54_DROME/171-241	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
854	C6SV30_DROME/236-306	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
855	B4PPS7_DROYA/204-274	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
856	B3P329_DROER/171-241	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
857	Q9VDI8_DROME/208-278	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
858	Q7KSA0_DROME/166-236	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
859	Q8IN48_DROME/208-278	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
860	A4V364_DROME/166-236	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
861	Q86NT3_DROME/127-197	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
862	B4II75_DROSE/208-278	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
863	Q8IN47_DROME/200-270	6ES4:B	100	71	0	0	1	71	145	215	1.0599999999999999e-48	155.0	71
864	D2GUN5_AILME/53-119	7Q4L:A	100	67	0	0	1	67	52	118	3.31e-42	139.0	67
865	DND1_HUMAN/60-126	7Q4L:A	100	67	0	0	1	67	52	118	3.31e-42	139.0	67
866	Q9Y6G0_HUMAN/38-108	7DVQ:Y	100	71	0	0	1	71	38	108	2.45e-47	149.0	71
867	Q0VGM7_HUMAN/38-108	7DVQ:Y	100	71	0	0	1	71	38	108	2.45e-47	149.0	71
868	D2H9U5_AILME/47-117	7DVQ:Y	100	71	0	0	1	71	38	108	2.45e-47	149.0	71
869	Q05DU0_HUMAN/38-108	7DVQ:Y	100	71	0	0	1	71	38	108	2.45e-47	149.0	71
870	RBMX2_HUMAN/38-108	7DVQ:Y	100	71	0	0	1	71	38	108	2.45e-47	149.0	71
871	IST3_YEAST/33-103	5ZWO:X	100	71	0	0	1	71	32	102	1.62e-45	144.0	71
872	B3LTK4_YEAS1/33-103	5ZWO:X	100	71	0	0	1	71	32	102	1.62e-45	144.0	71
873	A6ZVS3_YEAS7/33-103	5ZWO:X	100	71	0	0	1	71	32	102	1.62e-45	144.0	71
874	C8ZAQ4_YEAS8/33-103	5ZWO:X	100	71	0	0	1	71	32	102	1.62e-45	144.0	71
875	C7GJG7_YEAS2/33-103	5ZWO:X	100	71	0	0	1	71	32	102	1.62e-45	144.0	71
876	YQL5_SCHPO/107-177	8EUY:o	100	71	0	0	1	71	6	76	1.0599999999999999e-45	145.0	71
877	NOP15_YEAST/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
878	C8ZGC0_YEAS8/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
879	B3LNW7_YEAS1/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
880	A6ZRX2_YEAS7/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
881	C7GKD4_YEAS2/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
882	B5VQT4_YEAS6/93-163	6CB1:o	100	71	0	0	1	71	6	76	5.640000000000001e-47	148.0	71
883	Q80XR5_MOUSE/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
884	Q6NVN9_XENTR/246-316	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
885	Q505Q1_MOUSE/193-263	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
886	U2AF2_MOUSE/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
887	Q24JZ8_BOVIN/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
888	U2AF2_HUMAN/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
889	Q3KQM4_MOUSE/97-167	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
890	B5BU25_HUMAN/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
891	Q7ZY06_XENLA/246-316	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
892	Q922I0_MOUSE/96-166	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
893	2u2fa	6TR0:A	100	85	0	0	1	85	121	205	6.95e-55	171.0	85
894	Q9W1T4_DROME/244-314	7AAO:A	100	71	0	0	1	71	41	111	9.869999999999999e-48	149.0	71
895	Q8T8Y4_DROME/244-314	7AAO:A	100	71	0	0	1	71	41	111	9.869999999999999e-48	149.0	71
896	Q9D3J1_MOUSE/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
897	Q9CSN5_MOUSE/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
898	D2HER1_AILME/219-289	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
899	PPIL4_HUMAN/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
900	D4AEG3_RAT/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
901	Q6P392_HUMAN/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
902	PPIL4_MOUSE/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
903	B3KRR4_HUMAN/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
904	Q32Q83_HUMAN/242-312	7QTT:V	100	71	0	0	1	71	241	311	8.039999999999999e-46	150.0	71
905	B2RZ74_RAT/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
906	RU17_BOVIN/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
907	Q9CR32_MOUSE/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
908	D2H7X1_AILME/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
909	A2RS68_MOUSE/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
910	RU17_HUMAN/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
911	RU17_MOUSE/105-175	4PKD:B	100	71	0	0	1	71	165	235	2.3799999999999998e-45	148.0	71
912	A6ZVL2_YEAS7/109-176	6G90:B	100	68	0	0	1	68	105	172	1.32e-41	136.0	68
913	RU17_YEAST/109-176	6G90:B	100	68	0	0	1	68	105	172	1.32e-41	136.0	68
914	B3KTP9_HUMAN/497-564	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
915	Q9BQ02_HUMAN/346-413	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
916	B3KM80_HUMAN/400-467	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
917	NUCL_MACFA/575-642	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
918	NUCL_HUMAN/574-641	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
919	D2H6T7_AILME/537-604	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
920	Q6ZS99_HUMAN/467-534	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
921	NUCL_PONAB/576-643	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
922	B4DJM2_HUMAN/42-112	1H2U:X	100	71	0	0	1	71	39	109	1.39e-41	146.0	71
923	NCBP2_BOVIN/42-112	1H2U:X	100	71	0	0	1	71	39	109	1.39e-41	146.0	71
924	D2H4X4_AILME/42-112	1H2U:X	100	71	0	0	1	71	39	109	1.39e-41	146.0	71
925	NCBP2_MOUSE/42-112	1H2U:X	100	71	0	0	1	71	39	109	1.39e-41	146.0	71
926	NCBP2_HUMAN/42-112	1H2U:X	100	71	0	0	1	71	39	109	1.39e-41	146.0	71
927	NCBP2_RAT/42-112	1H2U:X	100	71	0	0	1	71	39	109	1.39e-41	146.0	71
928	B3KSB0_HUMAN/3-42	1H2U:X	100	40	0	0	1	40	70	109	5.7600000000000004e-21	85.9	40
929	C9JQX9_HUMAN/3-42	1H2U:X	100	40	0	0	1	40	70	109	5.7600000000000004e-21	85.9	40
930	A6ZW75_YEAS7/48-118	6N7P:Y	100	71	0	0	1	71	30	100	1.6200000000000001e-47	149.0	71
931	C8ZIK0_YEAS8/48-118	6N7P:Y	100	71	0	0	1	71	30	100	1.6200000000000001e-47	149.0	71
932	C7GJC7_YEAS2/48-118	6N7P:Y	100	71	0	0	1	71	30	100	1.6200000000000001e-47	149.0	71
933	NCBP2_YEAST/48-118	6N7P:Y	100	71	0	0	1	71	30	100	1.6200000000000001e-47	149.0	71
934	B3LKQ0_YEAS1/48-118	6N7P:Y	100	71	0	0	1	71	30	100	1.6200000000000001e-47	149.0	71
935	B5VSZ4_YEAS6/48-118	6N7P:Y	100	71	0	0	1	71	30	100	1.6200000000000001e-47	149.0	71
936	Q585L4_9TRYP/44-114	9F3F:2	100	71	0	0	1	71	44	114	1.33e-47	152.0	71
937	Q0IHK2_XENLA/50-117	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
938	A1A628_XENLA/48-115	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
939	SFRS1_CHICK/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
940	Q8AVB5_XENLA/37-104	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
941	D4A9L2_RAT/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
942	SFRS1_PIG/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
943	SFRS1_MOUSE/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
944	Q59FA2_HUMAN/50-117	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
945	SFRS1_PONAB/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
946	SFRS1_XENTR/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
947	SFRS1_BOVIN/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
948	SFRS1_HUMAN/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
949	D3DTZ3_HUMAN/18-85	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
950	Q8I3T5_PLAF7/10-77	2N7C:A	100	68	0	0	1	68	13	80	2.07e-44	140.0	68
951	A6YLN1_CEREL/8-73	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
952	B4DEK2_HUMAN/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
953	B5FZ53_TAEGU/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
954	Q3THA6_MOUSE/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
955	SFRS7_MOUSE/42-107	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
956	D3Z964_RAT/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
957	D4A720_RAT/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
958	Q4KLJ1_RAT/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
959	SFRS7_BOVIN/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
960	SFRS7_HUMAN/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
961	D2HNQ2_AILME/4-69	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
962	A6NNE8_HUMAN/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
963	Q4R4Z7_MACFA/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
964	C9JAB2_HUMAN/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
965	Q564D3_HUMAN/13-78	2HVZ:A	100	66	0	0	1	66	3	68	2.3299999999999998e-45	142.0	66
966	B4XT11_ELLLU/1-35	2I38:A	100	35	0	0	1	35	87	121	5.170000000000001e-21	81.3	35
967	SFRS3_HUMAN/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
968	SFRS3_HUMAN/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
969	B5FY84_TAEGU/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
970	B5FY84_TAEGU/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
971	D2GYV2_AILME/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
972	D2GYV2_AILME/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
973	Q6DF01_XENTR/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
974	Q6DF01_XENTR/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
975	B0FZL9_SHEEP/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
976	B0FZL9_SHEEP/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
977	D3ZL34_RAT/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
978	D3ZL34_RAT/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
979	B2KF41_MOUSE/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
980	B2KF41_MOUSE/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
981	B4E241_HUMAN/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
982	B4E241_HUMAN/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
983	SFRS3_BOVIN/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
984	SFRS3_BOVIN/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
985	B2R6F3_HUMAN/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
986	B2R6F3_HUMAN/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
987	Q0ZFS8_RAT/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
988	Q0ZFS8_RAT/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
989	Q3U781_MOUSE/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
990	Q3U781_MOUSE/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
991	Q9D6W4_MOUSE/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
992	Q9D6W4_MOUSE/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
993	SFRS3_MOUSE/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
994	SFRS3_MOUSE/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
995	Q9XSU6_CANFA/12-77	9ASQ:H	100	66	0	0	1	66	6	71	1.5499999999999999e-46	145.0	66
996	Q9XSU6_CANFA/12-77	2I2Y:A	100	66	0	0	1	66	76	141	1.2699999999999999e-45	145.0	66
997	A0SWV8_HUMAN/41-80	2XS2:A	100	40	0	0	1	40	11	50	1.49e-21	81.3	40
998	D4A3C6_RAT/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
999	Q499F1_MOUSE/42-109	2XS2:A	100	68	0	0	1	68	11	78	1.3500000000000002e-43	138.0	68
